Date,Tdry,Tmax,Tmin
2009.001,0.3,2.4,-1.8
2009.004,0.2,5.9,-2
2009.007,-3.1,3.9,-5.5
2009.01,-5.4,1.9,-6.2
2009.012,1.6,3,-5.5
2009.015,-3.6,1.4,-4.5
2009.018,-0.7,2.1,-7.2
2009.021,1.3,4.2,-0.7
2009.023,-2,0,-2.4
2009.026,-4.8,4.8,-5
2009.029,4.5,9.3,-5.1
2009.032,8.3,9.9,4.4
2009.034,7.8,9.6,6.9
2009.037,-0.8,7.1,-2.1
2009.04,6.6,7.5,-0.8
2009.042,6.3,9.5,5
2009.045,6.5,9.8,6.3
2009.048,4,7,3.5
2009.051,3.5,7.2,3.1
2009.053,3,7,1.2
2009.056,0.5,8.8,-1.6
2009.059,3.6,10.3,0.5
2009.062,3.5,7.8,3.5
2009.064,-0.7,7.7,-2.5
2009.067,6.9,7.9,-0.7
2009.07,4.5,8.4,3.2
2009.073,-1.1,8.1,-1.5
2009.075,6.5,8.5,-1.1
2009.078,2.6,6,2.6
2009.081,3.1,7.2,0.8
2009.084,2.1,7,1.8
2009.086,1.5,2.8,-1.3
2009.089,-1.9,0.2,-2.8
2009.092,-0.5,3.1,-3.9
2009.095,-0.1,5.5,-2
2009.097,0.9,3.1,-0.2
2009.1,1,1.9,0.3
2009.103,0,4.3,-3.1
2009.105,-0.1,5.2,-1.2
2009.108,3.2,5.1,-0.1
2009.111,2,6.3,1
2009.114,0.7,7.5,-1.9
2009.116,-0.9,6.6,-2.5
2009.119,3.1,6.4,-0.9
2009.122,-0.3,6.2,-3.5
2009.125,4,8.7,-0.2
2009.127,4.6,11.8,3.3
2009.13,8.2,10,3.6
2009.133,8,9.2,7.5
2009.136,6.8,9.4,6.5
2009.138,5.5,9.8,4.4
2009.141,6,12.5,3
2009.144,8.4,11.9,4
2009.147,8.5,10.2,7
2009.149,8.4,10.9,7.8
2009.152,8.3,9.5,7.9
2009.155,6.3,9.7,5.1
2009.158,8.3,14,6.2
2009.16,7.6,9.6,6.7
2009.163,5.9,11.3,1.6
2009.166,4.9,11.6,0.7
2009.168,8.2,10.5,4.9
2009.171,3.2,8.3,1.2
2009.174,2.5,7.9,-0.1
2009.177,3,10.9,-1.6
2009.179,7.9,12.3,3.1
2009.182,6.8,10.9,5.2
2009.185,6.9,11.1,1.7
2009.188,9.5,11.8,6
2009.19,5.1,13.5,0.1
2009.193,10,12.2,5.2
2009.196,9,11,5.3
2009.199,10.2,13.5,6.5
2009.201,8.9,14.5,3.4
2009.204,8.6,15.7,1
2009.207,8.7,15,2.1
2009.21,6.8,15.1,3
2009.212,7.1,14.7,-0.1
2009.215,6.4,13.9,2.6
2009.218,6,15.1,-1.5
2009.221,8.8,14.8,5.2
2009.223,9.2,13.3,5.1
2009.226,6.7,11.1,3.6
2009.229,9.2,12.5,6.6
2009.232,8.3,14.2,7
2009.234,5.9,10.9,3.9
2009.237,6.5,10.4,1
2009.24,4.9,10.7,-1.1
2009.242,7.2,13.3,-1.3
2009.245,9,15.8,7.5
2009.248,10.9,13.5,1.6
2009.251,8.1,14.9,6.4
2009.253,5.4,14,4.4
2009.256,11.9,15.6,5.2
2009.259,9.5,14.7,5.3
2009.262,11.9,16.7,5.4
2009.264,9.8,14.5,6.7
2009.267,10.5,15.5,7.3
2009.27,12.6,14.5,6.9
2009.273,11,12,10
2009.275,8.4,12,7.5
2009.278,9.4,11.7,8.2
2009.281,10.5,16.1,6.6
2009.284,13,17.6,3.5
2009.286,10.9,20.4,9.2
2009.289,13,16.3,10.1
2009.292,8.5,10.5,8
2009.295,8.5,15.1,5
2009.297,9.5,15.5,4.1
2009.3,11.4,18,3.3
2009.303,13.9,18.9,3.5
2009.305,13.1,18.3,5.1
2009.308,12.9,17.9,6.5
2009.311,15,17.5,6.5
2009.314,10.1,14.5,8.6
2009.316,12.9,16,2.9
2009.319,9,10,5.2
2009.322,7.5,14.4,0.9
2009.325,11.9,16.2,1.5
2009.327,13.2,15.1,8.1
2009.33,15,18.4,7.8
2009.333,12.5,17.3,6
2009.336,11.5,14.4,9
2009.338,10.5,14.4,3.3
2009.341,14,18.1,10.6
2009.344,14,18.6,10.5
2009.347,11.6,14.8,9
2009.349,7.5,14.8,7.5
2009.352,11,15.3,5.1
2009.355,13.9,19.2,3
2009.358,11.9,16.7,7.9
2009.36,10.2,17.4,5.4
2009.363,11,14.9,9.6
2009.366,14.3,17.4,10.9
2009.368,12.8,14.4,11.5
2009.371,13.5,15.2,5.8
2009.374,9.8,13.7,7.3
2009.377,12.9,14.8,8.6
2009.379,13,16.7,9.2
2009.382,14.2,17.6,7.9
2009.385,14.5,18.3,7.8
2009.388,13.6,18,6.5
2009.39,17.7,20.7,6.7
2009.393,16.7,23.5,7
2009.396,15,23.2,11.7
2009.399,12.1,17,10.7
2009.401,10.3,17.5,7.5
2009.404,17.1,22,10.4
2009.407,20.8,24.5,9.9
2009.41,19,22.4,9.9
2009.412,18.9,24.9,9.1
2009.415,20.9,25.1,11.7
2009.418,19.5,24.7,9.5
2009.421,17.2,20.8,13
2009.423,13,18,5.5
2009.426,12.9,14.4,9.8
2009.429,10.7,13,9.5
2009.432,11.7,16,7.5
2009.434,10.8,17,5.2
2009.437,11.4,15.4,10.2
2009.44,13.2,16.3,10.4
2009.442,14.9,19.5,10
2009.445,14.3,19.5,5.5
2009.448,17.1,22.6,13.5
2009.451,18.2,22.8,12
2009.453,17.9,22.6,11.2
2009.456,17,22.4,8.9
2009.459,18,21.9,9.4
2009.462,16,18.5,10.5
2009.464,15,19.1,8.2
2009.467,15,18.9,9.9
2009.47,15,19.3,9.8
2009.473,18,23,8.3
2009.475,19,24.5,12.8
2009.478,18.5,24,10.2
2009.481,18,27,12.6
2009.484,17,22,15.5
2009.486,18.7,25.8,12.9
2009.489,22.8,27.7,12.4
2009.492,25,30.3,17.3
2009.495,24.4,30,14.8
2009.497,23,30.4,18.3
2009.5,23,30.2,14.5
2009.503,18.9,25.4,17.8
2009.505,19.5,24.5,11.9
2009.508,20,23.4,14.6
2009.511,17.5,20.5,13.5
2009.514,16.1,20.6,13.4
2009.516,15,19.2,11.4
2009.519,15.5,19,9.4
2009.522,17.1,21,9
2009.525,17,19.8,13.9
2009.527,17.7,22.4,14.4
2009.53,18.4,21.5,13.1
2009.533,17.9,22.1,11.5
2009.536,18.1,21.5,14.4
2009.538,17.5,22.9,12.5
2009.541,14.5,18.5,13.5
2009.544,16.9,19.9,12.6
2009.547,16.7,19.7,11.7
2009.549,17,20.6,11
2009.552,17,19.9,13.9
2009.555,16.6,20.2,13.4
2009.558,17.5,21.8,13.5
2009.56,14.9,19.5,12.4
2009.563,17.9,23.1,10.9
2009.566,17.6,19.4,12.6
2009.568,13.5,21.1,12.7
2009.571,17,21.1,11.6
2009.574,15.9,18.4,11.5
2009.577,15.5,19.1,11.3
2009.579,16.6,21.3,10.3
2009.582,16.4,18.5,13.2
2009.585,16.3,20.6,10.5
2009.588,17.7,21.1,9.9
2009.59,17.7,21.6,15.8
2009.593,21,20.1,17.1
2009.596,17.8,22.3,15
2009.599,15.5,22.2,14.1
2009.601,17.5,23.5,10.5
2009.604,18.7,24.4,11.9
2009.607,18.7,19.9,13.6
2009.61,17.1,24.4,15.5
2009.612,18.6,22.7,14.9
2009.615,18.2,22.3,15.5
2009.618,18.6,22.8,12.5
2009.621,NaN,NaN,NaN
2009.623,19,23,14.2
2009.626,19,22,11.9
2009.629,19,22.1,10.9
2009.632,19.9,27.5,13
2009.634,18.9,22.8,15
2009.637,16.7,20.2,11.6
2009.64,18,21.5,8.9
2009.642,21,25.9,13.9
2009.645,17.4,23.3,13
2009.648,15.9,20.5,9.7
2009.651,18.1,21,13.2
2009.653,18,22.2,14.7
2009.656,15.6,18.7,11.3
2009.659,15,19.5,8.7
2009.662,16,18,9.5
2009.664,17.9,24.5,15.5
2009.667,17.5,20.5,13.2
2009.67,15.3,18.7,12.4
2009.673,15.5,18,12.9
2009.675,14.5,18.9,10.1
2009.678,14.7,18.9,8.9
2009.681,15,18.9,12.4
2009.684,17.3,20.2,13.6
2009.686,20.2,25.8,17
2009.689,15.7,19.1,13.2
2009.692,15,19.5,8.1
2009.695,13.9,20.2,10
2009.697,16.6,21.5,9.5
2009.7,15,17.7,7.1
2009.703,15.6,20,12.3
2009.705,15.9,16.9,13.4
2009.708,15.2,19.5,13.5
2009.711,14.5,17.2,10.4
2009.714,15.5,19.5,7.5
2009.716,16.4,23,10.6
2009.719,14.9,18.1,13.5
2009.722,13,19.9,8.5
2009.725,16,20,10.7
2009.727,16.2,17.9,14.5
2009.73,14.6,20.7,7.2
2009.733,13.8,19.4,6.1
2009.736,11.8,19.4,6.2
2009.738,13,20.8,6
2009.741,14.8,18.5,9.4
2009.744,14.5,20.8,9.9
2009.747,14.9,17.5,9.7
2009.749,14,16.9,10.4
2009.752,11.8,16.8,5.5
2009.755,13.4,16.5,11.4
2009.758,12.3,16.4,8.5
2009.76,12,17,10.5
2009.763,16.8,19,11.5
2009.766,11.5,12.4,11.5
2009.768,10.2,15.1,4.6
2009.771,10.3,14,5
2009.774,13.6,18.3,8.9
2009.777,13.2,15.3,11
2009.779,10.3,15,6.9
2009.782,8.4,16.5,2.5
2009.785,10.9,15.5,8.2
2009.788,10.2,13,9
2009.79,11.8,14,10.2
2009.793,8.9,11.9,6.1
2009.796,6,12,1
2009.799,8,12.8,3.2
2009.801,9.5,13,4.9
2009.804,12,15,9.4
2009.807,12,14.9,9.5
2009.81,12,16.9,7.9
2009.812,15.3,17.8,12.2
2009.815,13,17.6,10.6
2009.818,12.5,16.5,9.1
2009.821,14.6,17.5,10
2009.823,14.1,18.9,10
2009.826,11,16,9.3
2009.829,12,16,10.6
2009.832,14.1,14.2,12
2009.834,13.9,16.5,12
2009.837,8.3,12.8,4.4
2009.84,12,14,7.5
2009.842,8.2,12.2,5.5
2009.845,9,12.9,6.5
2009.848,8.6,11.4,7.8
2009.851,6,11.2,3.7
2009.853,7.4,10.1,3.4
2009.856,3.9,7.2,1.6
2009.859,4.1,7.8,2
2009.862,7.2,11,4.2
2009.864,8.5,13.5,6.3
2009.867,10,15.7,8.6
2009.87,10,13.4,8.4
2009.873,8.9,14,6.8
2009.875,13,13.9,7.2
2009.878,8.9,13.4,7.7
2009.881,13.3,13.7,7.6
2009.884,13,14.5,12
2009.886,13.9,15.2,11.5
2009.889,13,15,7
2009.892,9.5,11.9,8.1
2009.895,11.7,14.6,7.8
2009.897,12.6,14.1,7.9
2009.9,8.2,11.6,7.9
2009.903,7.6,10.5,6.5
2009.905,6.2,8.7,4.6
2009.908,5,8.9,3
2009.911,5.6,7.3,4.7
2009.914,5.5,6.1,5
2009.916,-0.4,9,-1.6
2009.919,8.6,10.8,-0.4
2009.922,7.4,8,6.8
2009.925,1.7,9.6,0.9
2009.927,8,12.9,1.6
2009.93,9,11.2,7.6
2009.933,10.2,11,6.6
2009.936,4.5,11.7,3.8
2009.938,8.3,12.3,4.4
2009.941,6,10.5,4.8
2009.944,2,5.9,-1.4
2009.947,4.9,8.4,1.4
2009.949,4.5,7,0.8
2009.952,2.8,5.4,1
2009.955,2,2.4,1.9
2009.958,-1.6,4.1,-4.2
2009.96,1.4,4,-1.6
2009.963,-1,0.7,-1.2
2009.966,-3.5,1.3,-4.2
2009.968,-2.4,2.9,-3.6
2009.971,-3.5,0.7,-5.5
2009.974,-1,0.5,-3.5
2009.977,-5.6,3.3,-7.1
2009.979,2.5,4,-5.8
2009.982,1.1,8.4,0.9
2009.985,5.6,8.9,1
2009.988,5.3,7.7,4
2009.99,-2.6,5.5,-3.6
2009.993,3.7,4.2,-3
2009.996,3.7,4.6,2.8
2009.999,3,4.2,2.5
2010.001,-0.8,2.7,-1.2
2010.004,-1,5.6,-2.2
2010.007,-0.2,3.2,-1.1
2010.01,-4.8,-0.5,-5.9
2010.012,-2.5,2,-5.9
2010.015,0.2,2,-2.5
2010.018,0.2,-0.8,-2.5
2010.021,-3.2,0,-6.5
2010.023,-3,1.6,-3.9
2010.026,1.5,2.2,-3.4
2010.029,0.2,1.3,0
2010.032,1,1.5,-0.6
2010.034,-0.5,1.9,-0.6
2010.037,1.9,3,-0.6
2010.04,0.9,6,-0.2
2010.042,4.3,7.4,0.8
2010.045,3.8,9.8,3.3
2010.048,4.2,8,0.1
2010.051,5,5.6,4.2
2010.053,1.3,2.4,1.3
2010.056,1.4,8.1,1
2010.059,8,8.5,1.5
2010.062,4.8,6.4,4.5
2010.064,2.9,7,1.3
2010.067,3.7,4.4,2.4
2010.07,1.3,2.3,1.2
2010.073,0.1,7.5,-3
2010.075,5,7,0.2
2010.078,4.3,6,4.1
2010.081,-0.7,3.7,-1.8
2010.084,-1.6,4,-3.6
2010.086,1.3,5.8,-1.6
2010.089,5.8,8.8,0.8
2010.092,2.7,9,2.3
2010.095,7.2,8,2.7
2010.097,5.9,11.5,5.5
2010.1,4.4,8.5,3.3
2010.103,3.5,5,1.4
2010.105,2.3,2.8,1.8
2010.108,1.2,5.2,0.2
2010.111,2,3.7,1.2
2010.114,0.6,3.8,-1.2
2010.116,3,5.2,-2
2010.119,1.2,3.9,0.8
2010.122,1.4,4.5,-1.1
2010.125,1,4.6,-0.6
2010.127,3.6,5.3,1
2010.13,4.2,8.3,2
2010.133,1.5,6,-1.4
2010.136,2.1,6.2,1
2010.138,0.4,6.6,-2.4
2010.141,2.2,8.4,-2.9
2010.144,1.7,3,1.3
2010.147,2.1,7,1.2
2010.149,7,10.8,2
2010.152,7.3,9.1,6.5
2010.155,5.2,8.6,4.9
2010.158,7.1,10.2,3.1
2010.16,4.3,6.5,4.3
2010.163,3.4,10.1,-1
2010.166,2.5,10,-2.4
2010.168,3.4,7,1.5
2010.171,3.5,7.2,1.5
2010.174,1.2,9.7,-4.1
2010.177,4.4,7.7,1
2010.179,0.2,5.1,-4.6
2010.182,1.5,7.3,-3.5
2010.185,3.5,8.3,1.2
2010.188,3,6,2.2
2010.19,4.1,6.7,0.5
2010.193,5.7,8.9,-0.3
2010.196,5.4,9.2,2.9
2010.199,6.6,12.3,4.5
2010.201,7.9,13.2,1.7
2010.204,6.1,12.7,0.5
2010.207,8,14,2.5
2010.21,10,16.4,4.5
2010.212,9.3,12.2,7.3
2010.215,11.9,12.8,9.2
2010.218,6.5,12.7,5.4
2010.221,8.3,12.7,5.4
2010.223,5.4,10.5,-0.1
2010.226,9.9,17.2,5.3
2010.229,11.9,13.5,9.9
2010.232,9.2,12.7,7.1
2010.234,9,13.3,6.5
2010.237,8.5,13.1,4.6
2010.24,9.6,11.8,7.3
2010.242,8.8,11.4,8
2010.245,4,7.1,3.3
2010.248,6.7,9.8,2
2010.251,7.9,10.7,3.5
2010.253,6.6,12,3
2010.256,7,11.8,5.2
2010.259,9.3,12.6,3
2010.262,12,15.1,6.2
2010.264,10,11.9,6.7
2010.267,10.1,15.9,3.5
2010.27,12,18,3
2010.273,12.8,17,5.1
2010.275,8.2,14,5.2
2010.278,8.2,13.5,5.3
2010.281,9.4,14.8,3
2010.284,7.5,11.7,6
2010.286,9.1,13,3.1
2010.289,9.8,13.2,4.3
2010.292,7.8,16.4,0.2
2010.295,11.2,18.5,1.2
2010.297,11.4,16.9,5
2010.3,9.8,14.2,4
2010.303,7.8,12,2.7
2010.305,8.8,14.2,0.8
2010.308,10.7,17,0.7
2010.311,11,19.8,1.8
2010.314,11.3,17.9,8.9
2010.316,12.4,17.6,7
2010.319,15.1,20.2,5
2010.322,16,20.9,6.2
2010.325,14,15.8,4.2
2010.327,12.5,15.8,7.1
2010.33,11.9,17,7
2010.333,8.3,16.9,7
2010.336,7.8,11.8,5
2010.338,8,12.1,1.4
2010.341,8,14.8,1.4
2010.344,10.5,13.9,3.5
2010.347,9.5,13,5.6
2010.349,8.2,9.8,6.6
2010.352,7.6,11.6,6.4
2010.355,8.5,12.9,2
2010.358,8,10.5,1.8
2010.36,8.4,11.6,-1
2010.363,9.9,14,-0.5
2010.366,11.9,14,0
2010.368,12.4,16.6,3.9
2010.371,10.5,14,4
2010.374,12.8,17.5,4.4
2010.377,15.4,18.4,5
2010.379,15.4,20.1,5.4
2010.382,15.7,21.5,9.3
2010.385,21,24.5,12
2010.388,18.9,24.2,9.6
2010.39,19.9,27,9
2010.393,22,27.3,10.4
2010.396,16.7,20.6,11.2
2010.399,12.6,18.1,9
2010.401,11.6,16.8,9
2010.404,14.8,17.7,6.3
2010.407,13.1,15.8,9.4
2010.41,14.6,18.9,11.9
2010.412,12.5,16.8,8.6
2010.415,12.6,15,10.9
2010.418,14.9,21.7,8.8
2010.421,17.8,22.8,7.8
2010.423,19.4,26.6,7.7
2010.426,21.6,26.6,10.2
2010.429,18.3,22.5,13.4
2010.432,16.8,19.1,10.6
2010.434,14.3,19.2,10.9
2010.437,16.5,20.9,11.8
2010.44,15.5,19.9,13.9
2010.442,14,19.4,11.8
2010.445,15.5,19.3,9.9
2010.448,17.4,21.2,10
2010.451,16.2,20.3,11.7
2010.453,13.5,17.7,8.5
2010.456,14.4,19.7,8.5
2010.459,16.6,22.3,7.8
2010.462,15,21.1,10.4
2010.464,12.5,15.6,6.5
2010.467,12.9,19.9,7.6
2010.47,19.5,23.4,10.6
2010.473,21.2,25.4,11.8
2010.475,20.8,25.8,10.9
2010.478,20.3,24.9,11.9
2010.481,20.4,26.4,12
2010.484,22,27.6,14.6
2010.486,21.6,28.2,10.5
2010.489,21.3,28.4,12.5
2010.492,20.6,26.7,15.2
2010.495,19,25,14.3
2010.497,20.4,24.9,12.4
2010.5,20,23.2,17
2010.503,20,24.8,13.6
2010.505,19.3,22.7,10.9
2010.508,19,23,11.6
2010.511,19,22.8,10
2010.514,17,22.9,13.9
2010.516,17.9,25,15.6
2010.519,18.8,29.5,12.8
2010.522,22.6,26.8,15.1
2010.525,21.2,25.2,16.4
2010.527,16,22.7,15.4
2010.53,14.8,22.8,13.8
2010.533,18.5,20.7,12.3
2010.536,17,20.9,14.3
2010.538,16.1,21,12
2010.541,16.2,20.5,11.7
2010.544,17.7,23.4,13.9
2010.547,20.8,27.6,14.1
2010.549,22,27.5,16.1
2010.552,18.8,23.1,14.5
2010.555,15.3,20.9,12.5
2010.558,15,20,13
2010.56,18.9,23.5,12
2010.563,18,25.5,15.1
2010.566,19.5,24.4,16.9
2010.568,20.1,24.8,16.4
2010.571,19.7,23.4,13.8
2010.574,17.6,22.1,14.1
2010.577,18,21.9,10.2
2010.579,20.2,22.3,16.4
2010.582,17.9,21.8,13.4
2010.585,18.4,22.6,14.6
2010.588,16.7,22,10
2010.59,17.2,18.3,13.7
2010.593,16.4,21,10.4
2010.596,17.8,18.8,10.6
2010.599,18.3,21.1,15.1
2010.601,17.5,24.2,12.6
2010.604,18.5,23.6,12.9
2010.607,14.7,17.8,12.9
2010.61,16,21,10.2
2010.612,16,20,11.4
2010.615,15.6,16.5,11
2010.618,14,17.9,12.3
2010.621,17.8,22,10.8
2010.623,15.5,24.1,10.6
2010.626,16.2,20.9,14.5
2010.629,15.5,19.9,11.1
2010.632,17,20,10.7
2010.634,18.1,20.6,15.9
2010.637,20.2,21.5,18
2010.64,18.4,22,16.9
2010.642,16.5,20.4,15.5
2010.645,16.2,19.4,9.9
2010.648,15.4,18.4,10.8
2010.651,18,19.5,12.9
2010.653,13,18.1,11.3
2010.656,15.7,19.5,9.4
2010.659,16,19.5,11.5
2010.662,13.2,18.5,8.2
2010.664,14.9,19.5,6.4
2010.667,15.4,20.6,6.1
2010.67,16.1,21,7
2010.673,16,21.3,9
2010.675,16.1,21,9
2010.678,15.5,19.3,12.4
2010.681,17.4,21.5,11.6
2010.684,16.1,19.1,11.6
2010.686,14.3,20,11.6
2010.689,16.4,21.1,11.4
2010.692,17.5,21.6,13.4
2010.695,17.1,21.1,16
2010.697,15.2,19.4,10
2010.7,14.5,18.1,9.7
2010.703,18,19.5,14
2010.705,13.8,16.6,8
2010.708,13.7,16.9,11
2010.711,12.9,16.9,6.5
2010.714,11.9,16.7,5
2010.716,13.5,18,9.9
2010.719,17.7,21.2,13.4
2010.722,15.4,21.1,7.3
2010.725,15.2,22.1,8.4
2010.727,15.2,17.7,14.1
2010.73,12.6,13.1,10.2
2010.733,8.1,13,5
2010.736,10.8,13.5,6.1
2010.738,12,14.3,10.1
2010.741,14,15.7,11.8
2010.744,14.8,15.1,12
2010.747,7.9,15.1,6.2
2010.749,13.8,15.8,7.9
2010.752,11.6,15.8,7.6
2010.755,16,16.8,11.5
2010.758,13.4,17.4,10.4
2010.76,16,18.7,11.1
2010.763,13,17.7,12.6
2010.766,10.8,18,5.9
2010.768,16.3,21.1,10.8
2010.771,15,17.2,14.8
2010.774,14.4,19.8,13.5
2010.777,13.3,17.7,9.4
2010.779,11.1,13.7,8.3
2010.782,9.7,12,8.9
2010.785,9.3,10.9,8.7
2010.788,10.5,12.7,9
2010.79,8.8,12.9,6.2
2010.793,7.2,12.9,0.5
2010.796,9,14.4,1.7
2010.799,10.1,13.7,6.9
2010.801,5.4,8.9,2.9
2010.804,5,12.6,-1.6
2010.807,7.1,14,3.8
2010.81,10.8,11.9,7.2
2010.812,5.5,10.3,2.2
2010.815,4.2,11.1,0.2
2010.818,9,13.5,-1.1
2010.821,13.5,16.7,9
2010.823,13.2,16,9.9
2010.826,13,14.5,9
2010.829,10.9,14.6,6.9
2010.832,11,11.7,9.5
2010.834,9.9,14,8.2
2010.837,12,15,9.2
2010.84,13.1,16,12.1
2010.842,15.3,18.1,12.1
2010.845,15.9,16.3,14
2010.848,9,11,7.8
2010.851,4,9.2,3.9
2010.853,5.5,8.8,2.6
2010.856,7.6,8.1,5.2
2010.859,3.4,11,-1.6
2010.862,11,14.5,0.6
2010.864,10.5,11.6,9.4
2010.867,8.4,10,7.9
2010.87,6,7,4.7
2010.873,-0.1,9.2,-1
2010.875,0.5,7.6,-0.7
2010.878,7.4,7.8,0.2
2010.881,6.5,10.1,5.2
2010.884,2,7.7,-0.4
2010.886,6.6,7.6,2.3
2010.889,6.5,7.5,4.4
2010.892,5.4,7.3,4.3
2010.895,5.1,7.5,4.6
2010.897,0.4,5,-1.5
2010.9,-0.3,2,-1.6
2010.903,-2.1,3.9,-3.6
2010.905,-1.5,1.5,-2.9
2010.908,-4,-0.1,-5.8
2010.911,-0.9,1,-4.2
2010.914,0.5,1.5,-1.8
2010.916,-1.2,0.2,-2.1
2010.919,-0.9,0.2,-1.6
2010.922,-3.7,3.3,-4.9
2010.925,2,4.7,-5.6
2010.927,0.5,4.9,0.2
2010.93,-2.8,-0.9,-3.1
2010.933,-1.1,1.8,-3
2010.936,0,2.5,-3
2010.938,-1,4,-3.1
2010.941,4,7,-1.1
2010.944,6.3,7.8,3.1
2010.947,-1,6.6,-1.5
2010.949,0.3,4,-1.7
2010.952,3.8,4.7,-0.1
2010.955,0.5,5.6,-1.5
2010.958,5.5,7.2,0.5
2010.96,-1.7,1,-4.1
2010.963,-3.6,-0.5,-5.8
2010.966,-4,0,-6.5
2010.968,-6.1,0.6,-9.4
2010.971,0,1.1,-5.9
2010.974,0.2,1.2,-0.2
2010.977,0,2,-2
2010.979,-0.8,1,-2.3
2010.982,-2,0.5,-2.5
2010.985,-5.9,3.3,-6.5
2010.988,3.1,4.4,-6.1
2010.99,3.9,7.2,2.5
2010.993,6.2,8.5,3.6
2010.996,5.9,6.7,5.9
2010.999,4.8,6.6,4
